date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2022-01-22,0.3176,0.31589,0.3206,0.315,0.3206,0.32599999999999996,0.345,0.32489999999999997,0.3543,0.37500999999999995,0.37802,0.37966,0.36482,0.3599,0.35509999999999997,0.3715,0.3559,0.39731,0.39494999999999997,0.355,0.35558,0.346,0.36033000000000004,0.3548
2022-01-23,0.35375999999999996,0.351,0.35509999999999997,0.35473,0.35404,0.35448999999999997,0.34068,0.33877999999999997,0.36068,0.37031000000000003,0.37034,0.37087000000000003,0.37041,0.36129,0.35949,0.365,0.369,0.38995,0.41449,0.41723,0.39996,0.37983999999999996,0.376,0.34209999999999996
2022-01-24,0.35392,0.35461,0.3533,0.35246,0.35261,0.3609,0.35219999999999996,0.44,0.47502,0.47439,0.45088,0.445,0.42084,0.41508,0.419,0.43149,0.44856999999999997,0.48238,0.51685,0.49030999999999997,0.44998,0.425,0.39052,0.375
2022-01-25,0.38526,0.3879,0.37875,0.37124,0.3679,0.3555,0.3549,0.41001,0.565,0.5740099999999999,0.5349999999999999,0.5224,0.485,0.4751,0.485,0.488,0.45150999999999997,0.5414300000000001,0.57406,0.5487500000000001,0.441,0.3751,0.394,0.38
2022-01-26,0.37029999999999996,0.3765,0.3711,0.3765,0.377,0.37941,0.40097,0.4073,0.45932,0.47008,0.47135,0.444,0.4149,0.39997,0.39302000000000004,0.395,0.38715,0.41881,0.3749,0.3721,0.39254,0.3827,0.399,0.31699999999999995
2022-01-27,0.375,0.32299999999999995,0.29512,0.29362,0.28973,0.29633,0.3699,0.41569999999999996,0.4098,0.41205,0.424,0.417,0.401,0.385,0.377,0.394,0.393,0.42,0.44624,0.39991,0.36972,0.3549,0.3849,0.355
2022-01-28,0.35643,0.305,0.30218,0.355,0.32499999999999996,0.35509999999999997,0.3942,0.385,0.473,0.4975,0.4735,0.39490000000000003,0.38537999999999994,0.4051,0.40867,0.41208,0.41291999999999995,0.435,0.42347,0.37163999999999997,0.38822,0.3528,0.3596,0.31989999999999996
2022-01-29,0.355,0.29795,0.28812,0.252,0.20442,0.23484,0.24601,0.27098,0.3765,0.386,0.37639999999999996,0.3751,0.3549,0.29781,0.347,0.35819999999999996,0.3749,0.42,0.447,0.3649,0.40900000000000003,0.394,0.3151,0.28839
2022-01-30,0.2249,0.27494999999999997,0.27129,0.2799,0.2749,0.28476,0.28993,0.32499999999999996,0.3762,0.399,0.3636,0.3215,0.33499999999999996,0.3554,0.3762,0.38403,0.3919,0.475,0.472,0.3628,0.3762,0.3751,0.33246,0.31936
2022-01-31,0.33503,0.28517,0.299,0.275,0.27513,0.3104,0.35509999999999997,0.415,0.41809999999999997,0.42691999999999997,0.42308,0.41258,0.405,0.37768,0.37061,0.36595,0.36791999999999997,0.41567,0.42284,0.39365,0.39407,0.3751,0.3751,0.3762
2022-02-01,0.4001,0.3758,0.37,0.3549,0.3398,0.33719,0.376,0.413,0.41896999999999995,0.437,0.4,0.397,0.361,0.375,0.355,0.3514,0.355,0.3514,0.375,0.3649,0.35907,0.32489999999999997,0.312,0.29644
2022-02-02,0.29103,0.285,0.27020999999999995,0.27253,0.28309,0.29606,0.3366,0.352,0.37173999999999996,0.36225999999999997,0.365,0.37494,0.345,0.35509999999999997,0.34813,0.36809000000000003,0.37653000000000003,0.41301,0.44189999999999996,0.44,0.412,0.3624,0.36975,0.35847999999999997
2022-02-03,0.33065999999999995,0.3296,0.3297,0.32989999999999997,0.33381,0.33486,0.3399,0.3666,0.39000999999999997,0.39180000000000004,0.38825999999999994,0.384,0.366,0.36399000000000004,0.3699,0.34561,0.35509999999999997,0.39915,0.41141,0.35421,0.35423,0.35459999999999997,0.36180999999999996,0.32489999999999997
2022-02-04,0.35459999999999997,0.30269999999999997,0.30123999999999995,0.30544,0.30082,0.29694,0.32611999999999997,0.367,0.39405,0.40695,0.385,0.3911,0.375,0.36618,0.35092999999999996,0.351,0.3499,0.37131000000000003,0.422,0.3559,0.35459999999999997,0.34994,0.32394,0.29203
2022-02-05,0.29213,0.28286,0.28141,0.28121999999999997,0.28964999999999996,0.29154,0.29574,0.37495999999999996,0.3863,0.395,0.32489999999999997,0.295,0.2849,0.2499,0.2551,0.275,0.3106,0.34199999999999997,0.354,0.32489999999999997,0.2949,0.285,0.28339,0.28002
2022-02-06,0.28296,0.27947,0.245,0.187,0.19666,0.18245,0.211,0.243,0.27909,0.2949,0.305,0.365,0.373,0.359,0.32489999999999997,0.32398,0.3049,0.366,0.41811,0.36500999999999995,0.32489999999999997,0.29639,0.2949,0.2839
2022-02-07,0.28312,0.23299999999999998,0.18927,0.18508,0.1888,0.2751,0.3082,0.4049,0.447,0.41596,0.3549,0.32497,0.29647999999999997,0.3049,0.33005,0.379,0.374,0.4041,0.4294,0.375,0.3849,0.38880000000000003,0.35509999999999997,0.2942
2022-02-08,0.29679999999999995,0.29251,0.28286,0.28691,0.27902,0.28491,0.35519999999999996,0.35531999999999997,0.39400999999999997,0.397,0.36597,0.33836,0.32099999999999995,0.32981,0.34873,0.375,0.36963,0.39549999999999996,0.42005000000000003,0.39409,0.3499,0.34743,0.34550000000000003,0.30152999999999996
2022-02-09,0.29546,0.28787999999999997,0.294,0.28391,0.28652,0.29398,0.30518,0.374,0.3633,0.375,0.3549,0.35509999999999997,0.34936,0.35504,0.3571,0.35509999999999997,0.36495,0.394,0.42412,0.43227999999999994,0.39405,0.38199,0.3817,0.36086
2022-02-10,0.3749,0.36761,0.3601,0.34723,0.34791,0.34987999999999997,0.3593,0.40846,0.41532,0.39408,0.35509999999999997,0.38,0.37,0.33999999999999997,0.34984,0.35955000000000004,0.37098,0.39077,0.39405999999999997,0.34538,0.3449,0.358,0.33509999999999995,0.3069
2022-02-11,0.34828,0.35084,0.34353999999999996,0.33894,0.33999999999999997,0.3463,0.37195,0.39569999999999994,0.39361,0.34512,0.31272999999999995,0.29708999999999997,0.29906,0.2999,0.309,0.3426,0.36691999999999997,0.39557,0.41835,0.41618,0.39631,0.38780000000000003,0.38044,0.36415
2022-02-12,0.37090999999999996,0.36219999999999997,0.35989,0.34524,0.34099999999999997,0.33319999999999994,0.33609999999999995,0.32499999999999996,0.36619999999999997,0.3869,0.29087999999999997,0.28115999999999997,0.28728,0.28256,0.27076999999999996,0.33499999999999996,0.34656,0.36988999999999994,0.397,0.37497,0.393,0.33499999999999996,0.3325,0.315
2022-02-13,0.355,0.345,0.32299999999999995,0.32299999999999995,0.33741999999999994,0.3242,0.34387999999999996,0.32292,0.32489999999999997,0.309,0.275,0.2649,0.27092,0.22049999999999997,0.241,0.25678,0.27973,0.3,0.3786,0.411,0.35421,0.33499999999999996,0.3081,0.2849
2022-02-14,0.355,0.32489999999999997,0.29399,0.285,0.28395,0.28676,0.33509999999999995,0.373,0.35509999999999997,0.413,0.405,0.401,0.379,0.345,0.299,0.33499999999999996,0.3476,0.37844999999999995,0.41679,0.3893,0.3449,0.35509999999999997,0.357,0.35928
2022-02-15,0.33497999999999994,0.3468,0.347,0.353,0.3656,0.367,0.3792,0.40906,0.42506,0.415,0.39543,0.37273999999999996,0.35778,0.33728,0.35366,0.34799,0.36369999999999997,0.357,0.39403999999999995,0.45202,0.4338,0.37097,0.396,0.3752
2022-02-16,0.36684,0.381,0.363,0.3044,0.27887,0.28567,0.30793000000000004,0.3577,0.3689,0.34986,0.32499999999999996,0.33319999999999994,0.33009,0.33319999999999994,0.33309,0.33826999999999996,0.3355,0.3524,0.38293999999999995,0.38776,0.3549,0.33303,0.32889999999999997,0.2985
2022-02-17,0.2649,0.2439,0.22599999999999998,0.19021,0.19004,0.20801999999999998,0.26593,0.31901,0.3887,0.34843,0.27005999999999997,0.2769,0.24811,0.20293,0.21767999999999998,0.259,0.31679,0.33699999999999997,0.398,0.374,0.34509999999999996,0.34004,0.32463,0.34185
2022-02-18,0.35509999999999997,0.37494,0.38499,0.37495999999999996,0.31808000000000003,0.29408999999999996,0.31599,0.36005,0.36428,0.34824,0.32499999999999996,0.32499999999999996,0.3397,0.35509999999999997,0.3747,0.3822,0.3901,0.39352,0.41705000000000003,0.3952,0.32499999999999996,0.32499999999999996,0.35509999999999997,0.3398
2022-02-19,0.28375,0.27960999999999997,0.26987,0.22499999999999998,0.18596,0.244,0.26904,0.27503,0.2849,0.28091,0.207,0.175,0.175,0.175,0.21128,0.255,0.29074,0.29309999999999997,0.37856999999999996,0.39391,0.33294999999999997,0.3499,0.3319,0.32989999999999997
2022-02-20,0.27937999999999996,0.2749,0.275,0.27518,0.26416,0.26217,0.255,0.25508,0.26327999999999996,0.27005999999999997,0.27971,0.28079,0.28937999999999997,0.27904,0.2749,0.27832,0.27915999999999996,0.30626,0.35495,0.4049,0.3749,0.3417,0.32489999999999997,0.27899999999999997
2022-02-21,0.26521,0.26753,0.26776999999999995,0.26578,0.26524,0.27796,0.28301,0.3533,0.36372,0.391,0.39291999999999994,0.3748,0.36756999999999995,0.33694999999999997,0.28672,0.2982,0.31555,0.34645,0.39299,0.39490000000000003,0.36256,0.33230000000000004,0.32989999999999997,0.32489999999999997
2022-02-22,0.32505,0.315,0.33875999999999995,0.36894,0.37139,0.35490999999999995,0.39402000000000004,0.411,0.38659,0.35775,0.31191,0.30606,0.30025999999999997,0.32199999999999995,0.31679999999999997,0.32499999999999996,0.31899999999999995,0.34199999999999997,0.39402000000000004,0.367,0.34199999999999997,0.32398,0.308,0.28855
2022-02-23,0.2943,0.29921,0.33499999999999996,0.33009999999999995,0.33009999999999995,0.344,0.35919999999999996,0.425,0.44064,0.40169999999999995,0.311,0.27851,0.2649,0.2649,0.2751,0.285,0.3378,0.38071999999999995,0.405,0.41186,0.33699999999999997,0.3399,0.36494,0.315
2022-02-24,0.3067,0.295,0.2865,0.285,0.2872,0.29055,0.34343,0.345,0.4131,0.417,0.3533,0.35309999999999997,0.35309999999999997,0.3606,0.361,0.3533,0.38,0.36478999999999995,0.40997,0.375,0.381,0.382,0.36597999999999997,0.32493
2022-02-25,0.3448,0.305,0.30137,0.29730999999999996,0.29785,0.3049,0.39069999999999994,0.4231,0.4476,0.46699999999999997,0.3933,0.3049,0.28619,0.28692,0.29571,0.2986,0.406,0.48489999999999994,0.58508,0.55,0.49489999999999995,0.4228,0.474,0.45749999999999996
2022-02-26,0.4754,0.4751,0.45,0.39403,0.4132,0.41217,0.42497999999999997,0.43845999999999996,0.45056999999999997,0.44237,0.42074999999999996,0.38802000000000003,0.37163999999999997,0.35397,0.35204,0.37246999999999997,0.40008,0.43489999999999995,0.474,0.47569999999999996,0.45291000000000003,0.4108,0.41715,0.38709
2022-02-27,0.37065000000000003,0.3557,0.34944,0.34731,0.3495,0.35209999999999997,0.36105,0.36654,0.36436999999999997,0.34243999999999997,0.31479999999999997,0.30640999999999996,0.29152999999999996,0.27226,0.28668,0.32653999999999994,0.35114999999999996,0.4049,0.45076,0.45686,0.45013,0.3776,0.3963,0.36978
2022-02-28,0.34304,0.33723,0.35868,0.34558999999999995,0.372,0.392,0.45997,0.49789999999999995,0.48389999999999994,0.423,0.3698,0.32769,0.31209,0.31764,0.31631,0.369,0.42879,0.45555999999999996,0.475,0.5209999999999999,0.39669999999999994,0.3871,0.386,0.3499
2022-03-01,0.349,0.356,0.3443,0.37497,0.3913,0.36199000000000003,0.44304,0.448,0.46599999999999997,0.42919999999999997,0.44894,0.39732999999999996,0.395,0.39649999999999996,0.41002,0.43624,0.4582,0.49087,0.53775,0.52911,0.49087,0.46099999999999997,0.44194,0.3984
2022-03-02,0.42604,0.42343,0.41706,0.40813999999999995,0.40862,0.425,0.4061,0.41708999999999996,0.47998999999999997,0.4731,0.39869999999999994,0.39590000000000003,0.3749,0.355,0.3954,0.39549999999999996,0.4001,0.41706,0.46511,0.479,0.4249,0.4061,0.44077999999999995,0.42427000000000004
2022-03-03,0.5061599999999999,0.49753,0.491,0.48201,0.4823,0.5072699999999999,0.5436000000000001,0.5800000000000001,0.575,0.5301499999999999,0.43998,0.44314,0.3741,0.39193,0.45899,0.49457999999999996,0.51153,0.57353,0.585,0.58005,0.565,0.5249999999999999,0.50888,0.49489999999999995
2022-03-04,0.52607,0.5216000000000001,0.5044,0.47905,0.49,0.52407,0.5736,0.585,0.5850500000000001,0.56016,0.5229999999999999,0.5229999999999999,0.45572,0.449,0.4748,0.50415,0.53077,0.55594,0.585,0.585,0.57508,0.5433999999999999,0.49101,0.5216000000000001
2022-03-05,0.51717,0.5349999999999999,0.5249999999999999,0.505,0.51385,0.5220400000000001,0.544,0.5531,0.54553,0.49733999999999995,0.3751,0.40801,0.39609,0.3765,0.43067,0.47636,0.5149900000000001,0.56063,0.58078,0.5843,0.575,0.5522499999999999,0.54463,0.5374
2022-03-06,0.56561,0.528,0.52016,0.5092099999999999,0.51444,0.5170899999999999,0.52502,0.49997,0.50069,0.38500999999999996,0.37373,0.39490000000000003,0.39236000000000004,0.387,0.40131,0.449,0.48308999999999996,0.56016,0.61008,0.62928,0.6113500000000001,0.58702,0.58702,0.5866499999999999
2022-03-07,0.5525599999999999,0.5448299999999999,0.54394,0.53421,0.53671,0.57223,0.64077,0.68736,0.69001,0.6579999999999999,0.5249999999999999,0.4649,0.43495,0.445,0.45799999999999996,0.52561,0.575,0.623,0.6149,0.6496299999999999,0.6499999999999999,0.59671,0.57506,0.5229999999999999
2022-03-08,0.5749,0.6245,0.6245,0.59988,0.5489999999999999,0.5749,0.62263,0.865,0.825,0.67153,0.41169,0.39449,0.37621,0.38773,0.4049,0.5115000000000001,0.61563,0.7780800000000001,0.8499299999999999,0.875,0.77474,0.6859,0.6670499999999999,0.575
2022-03-09,0.6047,0.5768,0.59188,0.59503,0.59503,0.615,0.69876,0.7544500000000001,0.72976,0.5556000000000001,0.52391,0.47013,0.40974,0.44489999999999996,0.49262,0.5574399999999999,0.60009,0.7044299999999999,0.74993,0.78,0.6930000000000001,0.62375,0.6240600000000001,0.58223
2022-03-10,0.48706,0.495,0.49659,0.48508999999999997,0.48507,0.51001,0.5896600000000001,0.6110599999999999,0.5719700000000001,0.48638,0.427,0.38785,0.3467,0.345,0.36644999999999994,0.425,0.48307,0.55495,0.5873999999999999,0.6280399999999999,0.48489999999999994,0.506,0.485,0.42830999999999997
2022-03-11,0.36695,0.36822,0.36719999999999997,0.36699000000000004,0.36273,0.375,0.3751,0.46745,0.4338,0.38178,0.37299,0.29198999999999997,0.17509999999999998,0.17504,0.18633,0.20359,0.33002,0.405,0.45949999999999996,0.5249999999999999,0.46835,0.40752,0.38092,0.37053
2022-03-12,0.355,0.34341999999999995,0.34075,0.34088999999999997,0.34346,0.3496,0.3671,0.3849,0.41281999999999996,0.4149,0.365,0.35578,0.35944,0.372,0.403,0.4199,0.3951,0.4623,0.4983,0.54145,0.5349999999999999,0.4205,0.39491,0.3751
2022-03-13,0.39990000000000003,0.35394,0.34131,0.33507,0.32177999999999995,0.30308,0.32193,0.33533,0.34289,0.34199999999999997,0.32276,0.2749,0.2399,0.28071999999999997,0.32265999999999995,0.3399,0.3991,0.4671,0.45,0.5656,0.5359,0.5,0.4776,0.45489999999999997
2022-03-14,0.39622,0.38880000000000003,0.4425,0.38733,0.39491,0.40506,0.45774,0.5097,0.505,0.45273,0.4102,0.41947999999999996,0.38946000000000003,0.389,0.38299,0.42785,0.41634,0.5215,0.56501,0.61042,0.54026,0.4977,0.47573,0.43686
2022-03-15,0.42391999999999996,0.42003,0.41679,0.41507,0.41769,0.43739999999999996,0.4728,0.48839999999999995,0.49994,0.42727,0.4158,0.47117,0.43573,0.42449000000000003,0.42646,0.41918999999999995,0.42643,0.4363,0.49169999999999997,0.58002,0.49,0.4195,0.4249,0.42569999999999997
2022-03-16,0.42841,0.4264,0.4225,0.41501,0.4135,0.42472,0.47196,0.49269999999999997,0.489,0.47093999999999997,0.4516,0.43545,0.415,0.40484,0.387,0.42517,0.435,0.46992,0.49412999999999996,0.475,0.455,0.4251,0.45189999999999997,0.40959999999999996
2022-03-17,0.35996,0.355,0.33907,0.33953999999999995,0.355,0.3751,0.3982,0.4251,0.49529,0.4131,0.42771,0.38205999999999996,0.35339,0.3749,0.395,0.416,0.3984,0.42497999999999997,0.46232,0.52221,0.47092,0.43429,0.41966,0.4122
2022-03-18,0.37803,0.38197,0.40554999999999997,0.38149999999999995,0.3849,0.39205999999999996,0.43797,0.46651,0.46281,0.41479,0.38459999999999994,0.36866999999999994,0.37242,0.37217999999999996,0.3751,0.37497,0.38203,0.42053999999999997,0.45031,0.46152,0.4249,0.39193999999999996,0.40349999999999997,0.36193
2022-03-19,0.36494,0.3649,0.36056999999999995,0.35966,0.36006,0.3658,0.37322999999999995,0.37914,0.36934,0.315,0.27137999999999995,0.18772999999999998,0.16698,0.15211,0.1712,0.175,0.21458,0.36543000000000003,0.43435,0.4708,0.39791,0.3749,0.3749,0.37916
2022-03-20,0.37129999999999996,0.34648999999999996,0.33265,0.32499999999999996,0.33147,0.33255999999999997,0.34531999999999996,0.33447,0.3151,0.2527,0.1749,0.16968999999999998,0.15819,0.15596,0.175,0.31566,0.36283,0.3873,0.42196999999999996,0.5228999999999999,0.47041,0.42869999999999997,0.3903,0.39
2022-03-21,0.36985,0.36934999999999996,0.355,0.36186,0.3717,0.36185,0.439,0.46299999999999997,0.44342,0.38529,0.3678,0.3495,0.33199,0.32499999999999996,0.32571,0.38621,0.4073,0.4332,0.48460000000000003,0.51198,0.43341,0.38844999999999996,0.3749,0.36819999999999997
2022-03-22,0.398,0.39,0.382,0.38136000000000003,0.378,0.39591999999999994,0.4487,0.46234,0.4561,0.40918,0.3749,0.35548,0.34818,0.35258,0.36846,0.37485999999999997,0.40501,0.39693999999999996,0.47602999999999995,0.526,0.46584,0.4249,0.4151,0.39024000000000003
2022-03-23,0.38631,0.37505,0.37561999999999995,0.37307999999999997,0.37909,0.40115,0.45044999999999996,0.47425,0.455,0.3707,0.3644,0.35573,0.33999999999999997,0.34665,0.35961,0.3772,0.39299,0.44105,0.48727999999999994,0.54914,0.48602999999999996,0.445,0.4175,0.37038
2022-03-24,0.37753,0.38669,0.38613,0.38680000000000003,0.38793,0.39832,0.45797000000000004,0.48007,0.38988999999999996,0.374,0.36991999999999997,0.36994,0.35497,0.355,0.36768,0.38192,0.40758,0.44199,0.48575999999999997,0.54611,0.4704,0.43186,0.41503999999999996,0.378
2022-03-25,0.43748,0.417,0.40929,0.40515,0.40101,0.42990999999999996,0.49,0.50886,0.415,0.3951,0.3849,0.36103999999999997,0.3474,0.34475,0.35357,0.37426,0.42607,0.45127999999999996,0.47576999999999997,0.5148999999999999,0.44489999999999996,0.4059,0.40863,0.4065
2022-03-26,0.41568,0.40188,0.37236,0.433,0.3944,0.39117999999999997,0.38249999999999995,0.38699,0.4049,0.30845,0.28504999999999997,0.1812,0.17501,0.17212999999999998,0.19072999999999998,0.30482,0.37403,0.40742,0.4375,0.46724,0.44504,0.41998,0.41994,0.41274999999999995
2022-03-27,0.41,0.39693,0.39298,0.38902000000000003,0.387,0.38609,0.38531,0.38903,0.38908,0.38906999999999997,0.38002,0.36737,0.31757,0.2649,0.25297,0.26505999999999996,0.31659,0.36983,0.395,0.425,0.45075,0.4351,0.41830999999999996,0.394
2022-03-28,0.36724999999999997,0.37009000000000003,0.36673,0.37009000000000003,0.37000999999999995,0.38209,0.44994999999999996,0.475,0.425,0.37249,0.37126,0.395,0.36869999999999997,0.36304,0.3621,0.36186,0.36373,0.36584,0.43531,0.47962,0.42361000000000004,0.394,0.37482,0.37285
2022-03-29,0.38852,0.38663,0.38293999999999995,0.385,0.38404,0.40027,0.3829,0.43,0.46999,0.4749,0.43289,0.45094,0.3852,0.38076,0.38983999999999996,0.37595999999999996,0.3951,0.42152999999999996,0.443,0.44995999999999997,0.43695999999999996,0.424,0.38631,0.3666
2022-03-30,0.38983999999999996,0.38488999999999995,0.4,0.40408,0.40732999999999997,0.417,0.45799999999999996,0.4808,0.5019,0.46466,0.40700000000000003,0.39691999999999994,0.40149999999999997,0.3867,0.38464,0.39491,0.41395,0.44481,0.46969999999999995,0.48497,0.425,0.40930999999999995,0.42496999999999996,0.4054
2022-03-31,0.37566,0.37929,0.3751,0.377,0.4249,0.4049,0.42482,0.469,0.49956,0.475,0.44865,0.48973,0.47728,0.475,0.469,0.454,0.42998,0.42124,0.46976999999999997,0.45,0.4151,0.41159999999999997,0.411,0.36999
2022-04-01,0.34826,0.32730000000000004,0.3349,0.32599999999999996,0.32499999999999996,0.345,0.35641,0.38165,0.46064,0.4249,0.379,0.35614,0.34694,0.33491,0.32209999999999994,0.31582,0.32499999999999996,0.3588,0.37937,0.421,0.4749,0.441,0.46499999999999997,0.47498
2022-04-02,0.40259999999999996,0.40259999999999996,0.42605,0.4525,0.40259999999999996,0.4566,0.48064999999999997,0.49395,0.44835,0.37985,0.34477,0.34194,0.32276,0.28051,0.26595,0.29098999999999997,0.32489999999999997,0.34626999999999997,0.40259999999999996,0.45198,0.44466,0.45814,0.5451,0.425
2022-04-03,0.41989,0.40800000000000003,0.39969999999999994,0.39932,0.441,0.4511,0.45489999999999997,0.47169999999999995,0.40175,0.455,0.37729,0.37646999999999997,0.37046,0.36068999999999996,0.36024999999999996,0.34636999999999996,0.35995,0.44168,0.419,0.5059,0.5329999999999999,0.45489999999999997,0.39969999999999994,0.3704
2022-04-04,0.365,0.33272,0.2959,0.2905,0.2748,0.28969999999999996,0.33914,0.375,0.4296,0.474,0.45699999999999996,0.4301,0.4213,0.3921,0.38,0.35509999999999997,0.4249,0.4478,0.4488,0.4249,0.43489999999999995,0.43489999999999995,0.4255,0.3526
